cluster_id,method_name
0,isCDATAAttribute
0,startParameterEntity
0,getSymbolTable
0,getEntityDeclIndex
0,startContentModel
0,notationDecl
0,addContentSpecNode
0,startExternalSubset
0,startAttlist
0,startConditional
0,any
0,appendContentSpec
0,printAttributes
0,getGrammarDescription
0,printAttribute
0,endContentModel
0,setDTDSource
0,endAttlist
0,processingInstruction
0,pcdata
0,getNotationDeclIndex
0,getNextElementDeclIndex
0,getAttributeDeclIndex
0,getFirstElementDeclIndex
0,isImmutable
0,textDecl
0,getElementDeclIndex
0,isNamespaceAware
0,printElements
0,setDTDContentModelSource
0,startGroup
0,endParameterEntity
0,empty
0,endConditional
0,addUniqueLeafNode
0,ensureNotationDeclCapacity
0,ignoredCharacters
0,ensureElementDeclCapacity
0,comment
0,createNotationDecl
0,createChildModel
0,endExternalSubset
0,buildSyntaxTree
0,resize
0,putElementNameMapping
0,getDTDContentModelSource
0,contentSpecTree
0,isEntityDeclared
0,getDTDSource
0,ensureContentSpecCapacity
1,getContentSpecIndex
1,getElementDeclName
1,getContentSpec
1,setNotationDecl
1,endDTD
1,getContentSpecType
1,getAttributeDeclIsExternal
1,createContentSpec
1,getNotationDecl
1,getElementDeclIsExternal
1,createEntityDecl
1,getNextAttributeDeclIndex
1,setContentSpec
1,isEntityUnparsed
1,getContentSpecAsString
1,getElementContentModelValidator
1,setFirstAttributeDeclIndex
1,getFirstAttributeDeclIndex
1,setContentSpecIndex
2,ensureAttributeDeclCapacity
2,setAttributeDecl
2,getAttributeDecl
2,createAttributeDecl
3,element
3,endGroup
3,separator
3,occurrence
3,addContentSpecToElement
4,attributeDecl
5,internalEntityDecl
5,unparsedEntityDecl
5,externalEntityDecl
6,getEntityDecl
6,ensureEntityDeclCapacity
6,setEntityDecl
7,createElementDecl
7,setElementDecl
7,getElementDecl
8,elementDecl
9,initializeContentModelStack
9,startDTD
