cluster_id,method_name
0,addRelatedAttribute
0,addRelatedType
0,addRelatedElement
1,resolveSchemaSource
1,resolveSchema
2,getGlobalTypeDecl
2,expandRelatedModelGroupComponents
2,addGlobalAttributeDecl
2,expandRelatedAttributeUsesComponents
2,setDeclPool
2,getGlobalAttributeDecl
2,findQName
2,addGlobalNotationDecl
2,element2Locator
2,doc2SystemId
2,prepareForParse
2,getIDRegistry_sub
2,setDVFactory
2,expandGrammars
2,getIDConstraintDecl
2,getSchemaDocument0
2,getIDRegistry
2,setGenerateSyntheticAnnotations
2,expandRelatedAttributeUseComponents
2,getGlobalElementDecl
2,null2EmptyString
2,addGlobalAttributeGroupDecl
2,findXSDocumentForDecl
2,addNewGrammarLocations
2,nonAnnotationContent
2,addGlobalElementDecl
2,needReportTNSError
2,getGlobalGroupDecl
2,expandComponents
2,schemaDocument2SystemId
2,expandRelatedAttributeGroupComponents
2,addGlobalTypeDecl
2,addIDConstraintDecl
2,getGlobalAttributeGroupDecl
2,emptyString2Null
2,addGlobalGroupDecl
2,canAddComponents
2,getGlobalNotationDecl
3,changeRedefineGroup
3,renameRedefiningComponents
4,addNamespaceDependency
4,findDependentNamespaces
4,updateImportDependencies
4,updateImportListWith
4,containedImportedGrammar
5,getGrpOrAttrGrpRedefinedByRestriction
5,reportSharingError
6,addGlobalGroupDecls
7,addGlobalTypeDecls
8,expandRelatedModelGroupDefinitionComponents
8,expandRelatedParticleComponents
9,traverseGlobalDecl
9,setSchemasVisible
10,addGrammars
11,updateImportList
11,getGrammar
11,updateImportListFor
11,addNewImportedGrammars
11,addImportList
12,existingGrammars
12,isExistingGrammar
13,createAnnotationValidator
14,addNewGrammarComponents
15,addGlobalAttributeGroupDecls
16,getSchemaGrammar
17,findGrammar
18,expandRelatedElementComponents
18,expandRelatedAttributeComponents
18,expandRelatedSimpleTypeComponents
19,storeKeyRef
20,addGlobalElementDecls
21,parseSchema
22,expandImportList
23,reset
24,removeParticle
25,getSchemaDocument
26,addGlobalComponents
27,validateAnnotations
28,constructTrees
29,traverseLocalElements
30,getGlobalDeclFromGrammar
31,buildGlobalNameRegistries
32,addGlobalNotationDecls
33,traverseSchemas
34,addGlobalAttributeDecls
35,getGlobalDecl
36,addGlobalComponent
37,expandRelatedComponents
38,reportSchemaError
39,createTraversers
40,prepareForTraverse
41,resolveKeyRefs
42,expandRelatedTypeComponents
43,fillInLocalElemInfo
44,getSchemaDocument1
45,addGrammarComponents
46,expandRelatedComplexTypeComponents
47,createGrammarFrom
48,canAddComponent
49,reportSchemaWarning
50,checkForDuplicateNames
