cluster_id,method_name
0,createElementDecl
0,ensureElementDeclCapacity
1,printElements
1,resize
1,comment
1,isNamespaceAware
1,getNotationDeclIndex
1,getElementDeclIndex
1,getSymbolTable
1,getEntityDeclIndex
1,processingInstruction
1,startContentModel
1,endAttlist
1,addContentSpecNode
1,startExternalSubset
1,startAttlist
1,setDTDSource
1,endContentModel
1,startConditional
1,any
1,appendContentSpec
1,putElementNameMapping
1,contentSpecTree
1,getNextElementDeclIndex
1,getGrammarDescription
1,ignoredCharacters
1,isEntityDeclared
1,setDTDContentModelSource
1,empty
1,endConditional
1,endExternalSubset
1,addUniqueLeafNode
1,getFirstElementDeclIndex
1,getDTDContentModelSource
1,textDecl
1,getDTDSource
1,isImmutable
2,createEntityDecl
2,createNotationDecl
2,isEntityUnparsed
3,setAttributeDecl
3,getAttributeDecl
3,createAttributeDecl
4,getNotationDecl
4,ensureNotationDeclCapacity
4,setNotationDecl
5,element
5,separator
5,endGroup
5,pcdata
5,initializeContentModelStack
5,startDTD
5,startGroup
5,occurrence
6,printAttribute
6,getAttributeDeclIndex
6,isCDATAAttribute
6,printAttributes
7,getContentSpec
7,ensureContentSpecCapacity
7,setContentSpec
7,createContentSpec
8,setFirstAttributeDeclIndex
8,getElementDeclName
8,getAttributeDeclIsExternal
8,getContentSpecType
8,getFirstAttributeDeclIndex
8,getContentSpecAsString
8,getContentSpecIndex
8,getNextAttributeDeclIndex
8,setContentSpecIndex
8,getElementDeclIsExternal
8,endDTD
9,attributeDecl
10,setElementDecl
10,getElementDecl
11,createChildModel
11,buildSyntaxTree
12,getElementContentModelValidator
13,ensureAttributeDeclCapacity
14,internalEntityDecl
14,startParameterEntity
14,unparsedEntityDecl
14,externalEntityDecl
14,endParameterEntity
15,addContentSpecToElement
16,ensureEntityDeclCapacity
16,getEntityDecl
16,setEntityDecl
17,notationDecl
18,elementDecl
