cluster_id,method_name
0,storeKeyRef
0,resolveKeyRefs
1,removeParticle
1,doc2SystemId
1,expandRelatedAttributeUseComponents
1,expandRelatedComplexTypeComponents
1,addNamespaceDependency
1,getIDRegistry
1,getSchemaDocument0
1,getIDConstraintDecl
1,expandRelatedModelGroupDefinitionComponents
1,expandGrammars
1,expandRelatedElementComponents
1,updateImportListWith
1,getIDRegistry_sub
1,addNewImportedGrammars
1,prepareForParse
1,isExistingGrammar
1,addGlobalAttributeGroupDecl
1,getGlobalAttributeGroupDecl
1,expandRelatedModelGroupComponents
1,setDVFactory
1,setGenerateSyntheticAnnotations
1,schemaDocument2SystemId
1,getGlobalTypeDecl
1,findDependentNamespaces
1,addGlobalElementDecls
1,addGrammars
1,findGrammar
1,expandRelatedAttributeUsesComponents
1,setDeclPool
1,reportSchemaError
1,findQName
1,expandImportList
1,null2EmptyString
1,updateImportList
1,getSchemaGrammar
1,expandRelatedParticleComponents
1,updateImportListFor
1,containedImportedGrammar
1,addGlobalNotationDecl
1,getGlobalElementDecl
1,element2Locator
1,getSchemaDocument1
1,addGrammarComponents
1,addGlobalGroupDecl
1,reportSchemaWarning
1,addIDConstraintDecl
1,addRelatedElement
1,addGlobalTypeDecl
1,expandRelatedAttributeGroupComponents
1,createGrammarFrom
1,expandComponents
1,getGlobalGroupDecl
1,updateImportDependencies
1,setSchemasVisible
1,needReportTNSError
1,addGlobalElementDecl
1,nonAnnotationContent
1,addNewGrammarLocations
1,addImportList
1,getGlobalNotationDecl
1,canAddComponents
1,expandRelatedAttributeComponents
1,existingGrammars
1,expandRelatedSimpleTypeComponents
1,getGlobalAttributeDecl
1,changeRedefineGroup
1,reportSharingError
1,addRelatedType
1,validateAnnotations
1,addGlobalAttributeDecl
1,addGlobalComponents
1,emptyString2Null
1,addRelatedAttribute
1,findXSDocumentForDecl
1,renameRedefiningComponents
1,expandRelatedTypeComponents
1,getGrpOrAttrGrpRedefinedByRestriction
1,getGrammar
1,traverseGlobalDecl
2,fillInLocalElemInfo
2,traverseLocalElements
3,canAddComponent
3,getGlobalDeclFromGrammar
4,addGlobalNotationDecls
4,addGlobalAttributeGroupDecls
4,addGlobalGroupDecls
4,addGlobalAttributeDecls
4,addGlobalTypeDecls
5,checkForDuplicateNames
6,createAnnotationValidator
7,resolveSchema
7,resolveSchemaSource
8,addGlobalComponent
9,prepareForTraverse
10,parseSchema
11,reset
12,getSchemaDocument
13,constructTrees
14,addNewGrammarComponents
15,buildGlobalNameRegistries
16,traverseSchemas
17,getGlobalDecl
18,expandRelatedComponents
19,createTraversers
