cluster_id,method_name
0,getPropertyDefault
0,getFeatureDefault
0,isTopLevelIncludedItem
0,isFallbackElement
0,isIncludeElement
1,endDocument
1,getRootElementProcessed
1,setRootElementProcessed
2,xmlDecl
2,doctypeDecl
3,internalEntityDecl
3,getDTDHandler
3,endExternalSubset
3,startParameterEntity
3,endAttlist
3,elementDecl
3,startExternalSubset
3,startAttlist
3,ignoredCharacters
3,endConditional
3,externalEntityDecl
3,attributeDecl
3,startConditional
3,setDTDHandler
3,endParameterEntity
3,notationDecl
4,startCDATA
4,textDecl
4,ignorableWhitespace
4,endGeneralEntity
4,endCDATA
5,processingInstruction
5,comment
6,endDTD
6,startDTD
7,reportFatalError
7,setHref
7,setupCurrentBaseURI
7,checkWhitespace
8,setParent
8,isRootDocument
8,searchForRecursiveIncludes
9,getRelativeBaseURI
10,saveLanguage
10,isTopLevelIncludedItemViaFallback
10,saveBaseURI
10,setState
10,getIncludeParentDepth
10,getState
10,isTopLevelIncludedItemViaInclude
11,handleIncludeElement
12,setProperty
13,checkAndSendNotation
14,startGeneralEntity
15,reportResourceError
15,reportError
16,processXMLBaseAttributes
16,setDocumentSource
16,addNotation
16,setDTDSource
16,addUnparsedEntity
16,getDocumentHandler
16,getRelativeURI
16,getSawInclude
16,getLanguage
16,restoreBaseURI
16,copyFeatures1
16,getDocumentSource
16,restoreLanguage
16,scopeOfBaseURI
16,hasXIncludeNamespace
16,copyFeatures
16,createInputSource
16,setXIncludeLocator
16,setSawFallback
16,getRecognizedProperties
16,getDTDSource
16,checkNotation
16,getResultDepth
16,sameBaseURIAsIncludeParent
16,checkUnparsedEntity
16,scopeOfLanguage
16,setSawInclude
16,getSawFallback
16,isValidInHTTPHeader
16,isEqual
16,getBaseURI
16,getRecognizedFeatures
17,unparsedEntityDecl
18,characters
19,startDocument
20,getIncludeParentLanguage
21,handleFallbackElement
22,emptyElement
23,checkMultipleRootElements
24,startElement
25,endElement
26,setErrorReporter
27,setFeature
28,getIncludeParentBaseURI
29,processAttributes
30,checkAndSendUnparsedEntity
31,reset
32,modifyAugmentations
33,setDocumentHandler
34,sameLanguageAsIncludeParent
34,processXMLLangAttributes
35,escapeHref
