cluster_id,method_name
0,createAttributeDecl
0,getAttributeDecl
1,element
1,startGroup
1,pcdata
1,occurrence
2,unparsedEntityDecl
2,startParameterEntity
2,internalEntityDecl
2,externalEntityDecl
2,endParameterEntity
3,endDTD
3,getElementDeclName
3,setFirstAttributeDeclIndex
3,getNextAttributeDeclIndex
3,getFirstAttributeDeclIndex
3,getAttributeDeclIsExternal
3,getContentSpecType
3,getElementDeclIsExternal
4,getElementDecl
4,setElementDecl
5,printAttribute
5,isCDATAAttribute
6,endContentModel
6,endAttlist
6,processingInstruction
6,getGrammarDescription
6,getNotationDeclIndex
6,appendContentSpec
6,any
6,getNextElementDeclIndex
6,startConditional
6,getFirstElementDeclIndex
6,isImmutable
6,textDecl
6,startAttlist
6,setDTDSource
6,startExternalSubset
6,printElements
6,isNamespaceAware
6,isEntityDeclared
6,contentSpecTree
6,endExternalSubset
6,putElementNameMapping
6,resize
6,comment
6,setDTDContentModelSource
6,getDTDContentModelSource
6,getElementDeclIndex
6,getDTDSource
6,ignoredCharacters
6,getSymbolTable
6,endConditional
6,getEntityDeclIndex
6,empty
7,getAttributeDeclIndex
7,printAttributes
8,setNotationDecl
8,getNotationDecl
9,attributeDecl
10,endGroup
10,separator
11,createChildModel
11,buildSyntaxTree
12,getContentSpec
12,createContentSpec
12,setContentSpec
13,addUniqueLeafNode
13,addContentSpecNode
14,setContentSpecIndex
14,getContentSpecAsString
14,getContentSpecIndex
15,startDTD
15,initializeContentModelStack
16,createElementDecl
17,notationDecl
18,elementDecl
19,ensureElementDeclCapacity
20,startContentModel
21,createEntityDecl
22,isEntityUnparsed
23,setAttributeDecl
24,ensureContentSpecCapacity
25,getElementContentModelValidator
26,ensureEntityDeclCapacity
27,ensureAttributeDeclCapacity
28,createNotationDecl
29,setEntityDecl
29,getEntityDecl
30,ensureNotationDeclCapacity
31,addContentSpecToElement
