cluster_id,method_name
0,insertBefore
0,removeChild
0,replaceChild
1,getXmlEncoding
1,setInputEncoding
1,setXmlEncoding
1,setVersion
1,getEncoding
1,getInputEncoding
1,getDocumentElement
1,setEncoding
2,getIdentifier
2,putIdentifier
2,removeIdentifier
2,getIdentifiers
2,clearIdentifiers
3,getUserDataRecord
3,setUserData
3,removeUserDataTable
3,setUserDataTable
4,setTextContent
4,renamedElement
4,replacingData
4,getMutationEvents
4,createCDATASection
4,setMutationEvents
4,isNormalizeDocRequired
4,getElementsByTagNameNS
4,getImplementation
4,getNodeType
4,modifiedCharacterData
4,renamedAttrNode
4,dispatchEvent
4,createDocumentFragment
4,removingNode
4,deletedText
4,modifiedAttrValue
4,getOwnerDocument
4,addEventListener
4,modifyingCharacterData
4,getAsync
4,loadXML
4,insertedText
4,replacedText
4,createTextNode
4,removedAttrNode
4,createDocumentType
4,getElementsByTagName
4,getXmlVersion
4,setAsync
4,canRenameElements
4,removeEventListener
4,copyEventListeners
4,insertedNode
4,load
4,replacedNode
4,replacingNode
4,clone
4,getNodeName
4,replacedCharacterData
4,insertingNode
4,abort
4,createElementNS
4,removedNode
4,getTextContent
4,setAttrNode
4,createComment
4,createAttributeNS
5,freeNodeListCache
5,getNodeListCache
6,setErrorChecking
6,saveXML
6,checkDOMNSErr
6,setStrictErrorChecking
6,getErrorChecking
6,getStrictErrorChecking
6,checkNamespaceWF
7,getNodeNumber
8,isXMLName
8,isValidQName
8,checkQName
8,isXML11Version
9,setStandalone
10,createNotation
10,createElementDefinition
10,createElement
10,createEntity
10,createProcessingInstruction
10,createAttribute
10,createEntityReference
11,getVersion
12,getDoctype
13,getXmlStandalone
13,setXmlStandalone
14,readObject
14,writeObject
15,getStandalone
16,getFeature
17,adoptNode
18,getUserData
19,importNode
20,callUserDataHandlers
21,setXmlVersion
22,changed
22,changes
23,isKidOK
24,replaceRenameElement
25,renameNode
26,getElementById
27,cloneNode
28,isXMLVersionChanged
29,undeferChildren
30,getBaseURI
30,getDocumentURI
30,setDocumentURI
31,normalizeDocument
32,getDomConfig
