cluster_id,method_name
0,startExternalSubset
0,startParameterEntity
0,startConditional
0,startDTD
0,endAttlist
0,startAttlist
0,endDTD
0,elementDecl
0,endExternalSubset
0,internalEntityDecl
0,getDTDHandler
0,notationDecl
0,setDTDHandler
0,ignoredCharacters
0,endParameterEntity
0,endConditional
0,attributeDecl
0,externalEntityDecl
1,checkAndSendUnparsedEntity
1,unparsedEntityDecl
2,doctypeDecl
2,xmlDecl
3,getFeatureDefault
3,scopeOfBaseURI
3,searchForRecursiveIncludes
3,reportFatalError
3,getSawInclude
3,processXMLLangAttributes
3,isValidInHTTPHeader
3,getBaseURI
3,isIncludeElement
3,checkWhitespace
3,sameBaseURIAsIncludeParent
3,processXMLBaseAttributes
3,addUnparsedEntity
3,setDTDSource
3,setupCurrentBaseURI
3,addNotation
3,setParent
3,getDocumentSource
3,getRelativeURI
3,setDocumentSource
3,copyFeatures1
3,reportResourceError
3,getLanguage
3,isRootDocument
3,sameLanguageAsIncludeParent
3,getDocumentHandler
3,restoreBaseURI
3,restoreLanguage
3,setSawInclude
3,hasXIncludeNamespace
3,copyFeatures
3,createInputSource
3,setXIncludeLocator
3,setSawFallback
3,setHref
3,getRecognizedProperties
3,isFallbackElement
3,getDTDSource
3,checkNotation
3,getResultDepth
3,reportError
3,checkUnparsedEntity
3,getPropertyDefault
3,scopeOfLanguage
3,getSawFallback
3,getRecognizedFeatures
3,isTopLevelIncludedItem
3,isEqual
4,textDecl
4,endCDATA
4,startCDATA
4,endGeneralEntity
4,ignorableWhitespace
5,comment
5,processingInstruction
6,startGeneralEntity
7,modifyAugmentations
8,getRootElementProcessed
8,setRootElementProcessed
8,endDocument
9,getRelativeBaseURI
10,isTopLevelIncludedItemViaInclude
10,isTopLevelIncludedItemViaFallback
10,setState
10,getState
10,saveBaseURI
10,getIncludeParentDepth
10,saveLanguage
11,handleIncludeElement
12,setProperty
13,checkAndSendNotation
14,processAttributes
15,reset
16,setDocumentHandler
17,escapeHref
18,characters
19,startDocument
20,getIncludeParentLanguage
21,handleFallbackElement
22,emptyElement
23,checkMultipleRootElements
24,startElement
25,endElement
26,setErrorReporter
27,setFeature
28,getIncludeParentBaseURI
