cluster_id,method_name
0,expandRelatedAttributeUseComponents
1,buildGlobalNameRegistries
2,reset
3,setDVFactory
3,expandRelatedModelGroupComponents
3,getGlobalAttributeGroupDecl
3,expandRelatedComplexTypeComponents
3,addNamespaceDependency
3,getIDRegistry
3,getSchemaDocument0
3,getIDConstraintDecl
3,expandGrammars
3,expandRelatedElementComponents
3,updateImportListWith
3,getIDRegistry_sub
3,addNewImportedGrammars
3,prepareForParse
3,expandRelatedModelGroupDefinitionComponents
3,containedImportedGrammar
3,expandRelatedParticleComponents
3,removeParticle
3,updateImportList
3,doc2SystemId
3,setGenerateSyntheticAnnotations
3,updateImportListFor
3,reportSchemaError
3,addGlobalAttributeGroupDecl
3,findDependentNamespaces
3,traverseGlobalDecl
3,getGrammar
3,schemaDocument2SystemId
3,getGlobalTypeDecl
3,addGlobalElementDecls
3,findGrammar
3,expandRelatedAttributeUsesComponents
3,setDeclPool
3,findQName
3,expandImportList
3,null2EmptyString
3,addGlobalNotationDecl
3,getGlobalElementDecl
3,isExistingGrammar
3,getSchemaDocument1
3,canAddComponents
3,createGrammarFrom
3,addGrammarComponents
3,addGlobalGroupDecl
3,reportSchemaWarning
3,addIDConstraintDecl
3,addGlobalTypeDecl
3,expandRelatedAttributeGroupComponents
3,element2Locator
3,expandComponents
3,getGlobalGroupDecl
3,updateImportDependencies
3,setSchemasVisible
3,needReportTNSError
3,expandRelatedComponents
3,addGlobalElementDecl
3,nonAnnotationContent
3,addNewGrammarLocations
3,addImportList
3,getGrpOrAttrGrpRedefinedByRestriction
3,expandRelatedAttributeComponents
3,expandRelatedTypeComponents
3,existingGrammars
3,expandRelatedSimpleTypeComponents
3,getGlobalAttributeDecl
3,reportSharingError
3,validateAnnotations
3,addGlobalAttributeDecl
3,emptyString2Null
3,addGlobalComponents
3,getGlobalNotationDecl
3,findXSDocumentForDecl
4,parseSchema
5,getGlobalDecl
6,constructTrees
7,getSchemaDocument
8,storeKeyRef
9,renameRedefiningComponents
9,changeRedefineGroup
10,traverseLocalElements
11,addGlobalAttributeGroupDecls
11,addGlobalAttributeDecls
11,addGlobalTypeDecls
11,addGlobalGroupDecls
12,addGlobalComponent
13,resolveSchemaSource
13,resolveSchema
14,prepareForTraverse
15,addNewGrammarComponents
16,canAddComponent
16,getGlobalDeclFromGrammar
17,createTraversers
18,checkForDuplicateNames
19,fillInLocalElemInfo
20,addGrammars
20,getSchemaGrammar
21,traverseSchemas
22,addRelatedType
22,addRelatedAttribute
22,addRelatedElement
23,resolveKeyRefs
24,createAnnotationValidator
25,addGlobalNotationDecls
